b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.3131843, -0.1870454, 0.127967, 0.2377, -0.3527722, -0.8950391, -0.3131843, -0.1870454, 0.127967, 0.2377, -0.3527722, -0.8950391, -0.288607, -0.1934002, 0.1363546, -0.1772342, -0.6759123, -0.7111545, -0.2644288, -0.2025381, 0.1325011, -0.06765269, -0.8454179, -0.5273839, -0.2307286, -0.2082727, 0.1329852, 0.006399348, -0.8021225, -0.5967652, -0.1952278, -0.2087874, 0.1344388, -0.119103, -0.8425798, -0.5250404, -0.2138402, -0.1654668, 0.1509213, 0.4268478, -0.1965074, -0.8143348, -0.1977476, -0.1809031, 0.183986, 0.4463579, 0.1625947, -0.3857094, -0.2143482, -0.2002049, 0.1862127, 0.3778285, 0.3050267, -0.06257617, -0.2264499, -0.1489967, 0.1619542, 0.4459496, -0.09440517, -0.8023347, -0.2126687, -0.1731061, 0.1975395, 0.3927117, 0.24539, -0.3303605, -0.2318257, -0.1944315, 0.1933631, 0.327073, 0.4142937, 0.02096961, -0.2428642, -0.1435163, 0.1753253, 0.4345745, -0.1012036, -0.8588656, -0.2225344, -0.1576242, 0.2080224, 0.4227839, 0.1745706, -0.6194516, -0.2273296, -0.1838356, 0.216434, 0.3474789, 0.318867, -0.4180422, -0.2945524, -0.1657953, 0.1621426, 0.3344333, -0.1330346, -0.9085659, -0.2616025, -0.1430288, 0.1886046, 0.4201569, -0.2054981, -0.8607355, -0.2433127, -0.126277, 0.2093015, 0.4519187, -0.1508726, -0.8550867, -0.2324656, -0.1158939, 0.22449, 0.4057044, -0.1721094, -0.8710165, -0.1702096, -0.2142002, 0.1305561, -0.1191031, -0.8425797, -0.5250404, -0.2336146, -0.2087601, 0.1757315, 0.3778285, 0.3050267, -0.06257617, -0.2496329, -0.2013641, 0.1753214, 0.327073, 0.4142937, 0.02096961, -0.238257, -0.2067265, 0.2127136, 0.3474789, 0.318867, -0.4180422, -0.2192767, -0.1029079, 0.2382925, 0.4057044, -0.1721094, -0.8710165
-0.3121353, -0.1777195, 0.1261546, 0.2412829, -0.3180318, -0.9041018, -0.3121353, -0.1777195, 0.1261546, 0.2412829, -0.3180318, -0.9041018, -0.2871, -0.1833261, 0.1336765, -0.165254, -0.6601335, -0.7308226, -0.2625413, -0.1910537, 0.1291942, -0.05064373, -0.8334242, -0.5493236, -0.2286026, -0.1951759, 0.1291675, 0.02294056, -0.7865169, -0.6171323, -0.1931067, -0.1940499, 0.1303729, -0.1049917, -0.8314806, -0.5454983, -0.2134923, -0.1526025, 0.1485259, 0.4054059, -0.1768843, -0.8412999, -0.1944232, -0.1677362, 0.1801149, 0.4226443, 0.1460451, -0.4566348, -0.2082313, -0.1888416, 0.1842381, 0.3674105, 0.2768486, -0.1512114, -0.226651, -0.1374805, 0.1607803, 0.4211253, -0.0877748, -0.8378432, -0.2077211, -0.1595661, 0.1952969, 0.3876491, 0.2012146, -0.4574258, -0.2222215, -0.1846139, 0.1965402, 0.344064, 0.3679227, -0.1500686, -0.2430198, -0.1336463, 0.1747663, 0.4120655, -0.09576886, -0.8868026, -0.2187783, -0.1439402, 0.2061959, 0.4039649, 0.149636, -0.7020907, -0.217922, -0.1695654, 0.2173045, 0.3365598, 0.2831163, -0.5292473, -0.2938289, -0.1576577, 0.1612128, 0.334719, -0.09487408, -0.9099815, -0.2614668, -0.1349007, 0.1883985, 0.4123969, -0.1837691, -0.8592294, -0.2438909, -0.116649, 0.208435, 0.4445461, -0.1165468, -0.8595901, -0.2331061, -0.1062336, 0.2236457, 0.3990046, -0.1384272, -0.8748091, -0.1679458, -0.1981405, 0.1258472, -0.1049917, -0.8314806, -0.5454983, -0.227186, -0.2004114, 0.1764214, 0.3674105, 0.2768486, -0.1512114, -0.2404173, -0.1986677, 0.1838098, 0.344064, 0.3679227, -0.1500686, -0.2243026, -0.1943952, 0.2174068, 0.3365598, 0.2831163, -0.5292473, -0.2201836, -0.09304178, 0.2375049, 0.3990046, -0.1384272, -0.8748091
-0.3214552, -0.1604042, 0.1595793, -0.05920091, 0.4937892, -0.8075016, -0.3214552, -0.1604042, 0.1595793, -0.05920091, 0.4937892, -0.8075016, -0.3037456, -0.1437526, 0.1484496, -0.267473, -0.002652586, -0.771906, -0.2987361, -0.1205219, 0.1375785, -0.001049101, -0.1083493, -0.8267264, -0.285388, -0.08932203, 0.1334292, 0.01165059, -0.0008585453, -0.8392248, -0.2708688, -0.05689617, 0.1340909, 2.740324E-05, -0.1096657, -0.7774467, -0.2481657, -0.08636886, 0.1626099, -0.2518496, 0.3932264, -0.8708462, -0.2152236, -0.08913404, 0.1403007, -0.4622146, 0.1279905, -0.5058676, -0.2268626, -0.1046486, 0.1236593, -0.4547238, -0.06184831, -0.2005734, -0.2413515, -0.1024566, 0.1783181, -0.3143943, 0.4134375, -0.8093815, -0.2119184, -0.1107498, 0.1451154, -0.5113593, 0.1027748, -0.4033596, -0.230849, -0.125275, 0.1286882, -0.456659, -0.06194121, -0.0587099, -0.2369873, -0.1232683, 0.1834245, -0.3447098, 0.4423573, -0.7708023, -0.2132193, -0.1298697, 0.1506688, -0.5528027, 0.1437758, -0.3549675, -0.232965, -0.1401095, 0.1337561, -0.5562485, -0.06294417, -0.005536646, -0.2787041, -0.1614148, 0.1713268, -0.01869356, 0.6886216, -0.6935797, -0.234998, -0.1461462, 0.1840111, -0.2153667, 0.603648, -0.7612545, -0.2063193, -0.1425954, 0.1695744, -0.3381543, 0.5665355, -0.6758835, -0.1944537, -0.1438943, 0.1518634, -0.4411986, 0.5327632, -0.611331, -0.2659822, -0.03165014, 0.1310834, 2.740324E-05, -0.1096657, -0.7774467, -0.2479026, -0.1149186, 0.1211922, -0.4547238, -0.06184831, -0.2005734, -0.2566081, -0.1304387, 0.1293712, -0.456659, -0.06194121, -0.0587099, -0.2584132, -0.1430297, 0.134808, -0.5562485, -0.06294417, -0.005536646, -0.1860209, -0.1434606, 0.1303741, -0.4411986, 0.5327632, -0.611331
-0.3099942, -0.1645418, 0.1360293, -0.3625169, 0.7132682, -0.5185835, -0.3099942, -0.1645418, 0.1360293, -0.3625169, 0.7132682, -0.5185835, -0.3096551, -0.1388554, 0.1286217, -0.3597082, 0.3204889, -0.4493753, -0.3198652, -0.1151607, 0.1327748, -0.2013274, 0.2073868, -0.6018087, -0.3263485, -0.08166997, 0.1350476, -0.2371478, 0.2898776, -0.6438117, -0.3264535, -0.04625408, 0.1379433, -0.1890295, 0.2129105, -0.5665731, -0.2754698, -0.06633527, 0.1410602, -0.6676612, 0.3897562, -0.6338736, -0.2711861, -0.04673514, 0.1065927, -0.7507597, -0.2002785, -0.4030972, -0.2863867, -0.06438164, 0.09607409, -0.5962315, -0.4805672, -0.1972128, -0.2561487, -0.07960144, 0.1394171, -0.7028937, 0.3896373, -0.5843282, -0.2567574, -0.0608179, 0.09837671, -0.7683753, -0.2326309, -0.3128167, -0.2769215, -0.08037341, 0.09129182, -0.5515473, -0.5081406, -0.06410243, -0.244799, -0.0953505, 0.1293472, -0.6735813, 0.479439, -0.5506548, -0.2420859, -0.07405549, 0.09441019, -0.8252099, -0.08399337, -0.2896777, -0.2649447, -0.08566001, 0.0832928, -0.7109293, -0.4004472, -0.04189858, -0.2726271, -0.145439, 0.1216955, -0.3536342, 0.8335136, -0.4107358, -0.2377357, -0.1129112, 0.1163305, -0.3432875, 0.7799566, -0.5232506, -0.2130481, -0.09542722, 0.1050023, -0.3958384, 0.7668779, -0.4969575, -0.1987354, -0.08438779, 0.09362524, -0.4377714, 0.760493, -0.4752551, -0.3338422, -0.02178912, 0.1420857, -0.1890295, 0.2129105, -0.5665731, -0.297313, -0.08393045, 0.1033337, -0.5962315, -0.4805672, -0.1972128, -0.2897298, -0.09797677, 0.1060136, -0.5515473, -0.5081406, -0.06410243, -0.2829704, -0.1016493, 0.09204835, -0.7109293, -0.4004472, -0.04189858, -0.1838627, -0.07045761, 0.08276963, -0.4377714, 0.760493, -0.4752551
-0.2975819, -0.1857749, 0.1471236, -0.1306815, 0.5906195, -0.7911721, -0.2975819, -0.1857749, 0.1471236, -0.1306815, 0.5906195, -0.7911721, -0.2811426, -0.1729255, 0.1304077, -0.3816574, 0.1984408, -0.7716561, -0.2740954, -0.1500712, 0.1198742, -0.255114, -0.0006818362, -0.8577714, -0.2579742, -0.1239097, 0.1048906, -0.2355083, 0.07902833, -0.9015362, -0.2353025, -0.09988723, 0.0917913, -0.2559301, 0.005094703, -0.8380096, -0.2095793, -0.1354252, 0.122994, -0.4140062, 0.392388, -0.7369837, -0.193857, -0.1437833, 0.08730816, -0.571812, -0.005240687, -0.2356487, -0.2165732, -0.1534009, 0.08063152, -0.5061792, -0.2389348, 0.08160834, -0.2026792, -0.1550051, 0.1339946, -0.4230592, 0.4297099, -0.6654515, -0.1911709, -0.1650226, 0.09151265, -0.6008218, -0.002564936, -0.1287865, -0.2191786, -0.1709987, 0.08714677, -0.4759821, -0.2374942, 0.2370095, -0.203347, -0.1767599, 0.1361231, -0.3783158, 0.5056444, -0.6470985, -0.1890433, -0.1837407, 0.09833282, -0.6173397, 0.1430034, -0.147267, -0.214631, -0.1850573, 0.08718283, -0.6062678, -0.1029005, 0.2046341, -0.2560971, -0.1999941, 0.1405277, -0.04496157, 0.7458126, -0.6636003, -0.208421, -0.1991364, 0.1350055, -0.04642084, 0.6749632, -0.7059482, -0.1790936, -0.206669, 0.1237509, -0.1021695, 0.6888029, -0.6367068, -0.1628683, -0.2126716, 0.1112263, -0.1494037, 0.7012027, -0.6236917, -0.2254047, -0.07818964, 0.08171487, -0.2559301, 0.005094703, -0.8380097, -0.2373996, -0.1567067, 0.09109937, -0.5061792, -0.2389348, 0.08160834, -0.2401983, -0.1676253, 0.1025562, -0.4759821, -0.2374942, 0.2370095, -0.2382893, -0.1808443, 0.09611461, -0.6062678, -0.1029005, 0.2046341, -0.1444881, -0.2167734, 0.09786838, -0.1494037, 0.7012027, -0.6236917
-0.3163901, -0.1758054, 0.1396124, -0.3388068, 0.7008833, -0.5415077, -0.3163901, -0.1758054, 0.1396124, -0.3388068, 0.7008833, -0.5415077, -0.3149381, -0.1502894, 0.1317634, -0.3473543, 0.2928609, -0.4735512, -0.3248677, -0.1262972, 0.1347156, -0.1649687, 0.2048821, -0.6246153, -0.329509, -0.09258243, 0.1379709, -0.1925494, 0.2971126, -0.6467317, -0.3290444, -0.05746626, 0.1433856, -0.136794, 0.2163571, -0.553437, -0.2800744, -0.07827964, 0.1452413, -0.6335922, 0.4020996, -0.6607114, -0.2722399, -0.05892674, 0.1112617, -0.7339553, -0.1782012, -0.4171422, -0.2872788, -0.07638974, 0.1002175, -0.5783631, -0.4675762, -0.1855878, -0.2609938, -0.09198819, 0.1452356, -0.6711632, 0.4037851, -0.6107745, -0.2577359, -0.07391773, 0.1040003, -0.7537204, -0.2109632, -0.3205774, -0.278172, -0.09303947, 0.09652197, -0.5369384, -0.4898948, -0.04795596, -0.24932, -0.1081802, 0.1363031, -0.6621944, 0.4640175, -0.5734159, -0.2457019, -0.0891806, 0.1001457, -0.8023384, -0.1135054, -0.2782307, -0.2685982, -0.1022888, 0.09094144, -0.6609999, -0.4388504, 0.001993969, -0.2776715, -0.1578065, 0.1276293, -0.3305297, 0.8289364, -0.4324552, -0.2417525, -0.1261516, 0.1241595, -0.3921393, 0.7468504, -0.5369973, -0.2193889, -0.1075315, 0.1101359, -0.4782324, 0.7060024, -0.5044438, -0.208586, -0.09603141, 0.09574135, -0.5454952, 0.680218, -0.4716436, -0.3371762, -0.03364488, 0.1494439, -0.136794, 0.2163571, -0.553437, -0.2989648, -0.09517325, 0.108271, -0.5783631, -0.4675762, -0.1855878, -0.2920181, -0.1092992, 0.1118376, -0.5369384, -0.4898948, -0.04795596, -0.2851658, -0.1174989, 0.1032463, -0.6609999, -0.4388504, 0.001993969, -0.1990296, -0.08152899, 0.08052798, -0.5454952, 0.680218, -0.4716437
-0.3019776, -0.1938707, 0.1407168, -0.3829952, 0.7710766, -0.4435178, -0.3019776, -0.1938707, 0.1407168, -0.3829952, 0.7710766, -0.4435178, -0.3021652, -0.1674948, 0.1363514, -0.350976, 0.4190951, -0.4016258, -0.3106875, -0.1443833, 0.1450785, -0.2001705, 0.3284491, -0.5777057, -0.3146791, -0.1114494, 0.1533399, -0.2391478, 0.4100934, -0.5995234, -0.3127173, -0.07702499, 0.1619302, -0.1740275, 0.3377911, -0.5319577, -0.2639454, -0.09732427, 0.150418, -0.7349668, 0.4017664, -0.5455929, -0.2672086, -0.07495223, 0.1175643, -0.798071, -0.2632253, -0.3268813, -0.2837617, -0.0929132, 0.1100476, -0.6089389, -0.5666727, -0.1409018, -0.2456917, -0.1105126, 0.1437196, -0.7456109, 0.4353409, -0.4942398, -0.2516686, -0.08573063, 0.1064687, -0.8213227, -0.2639397, -0.2417673, -0.2732148, -0.1045126, 0.1017567, -0.576782, -0.5777681, -0.01928671, -0.2368926, -0.1250855, 0.1299917, -0.7079591, 0.5226578, -0.4559759, -0.2384438, -0.09971621, 0.09781365, -0.8754963, -0.09364978, -0.1987251, -0.2636892, -0.1090782, 0.09034315, -0.7477012, -0.4390709, 0.02547055, -0.2672619, -0.1736163, 0.1219749, -0.3742018, 0.8662036, -0.3280151, -0.2329028, -0.1410629, 0.113976, -0.3693739, 0.8047195, -0.4536036, -0.2100754, -0.1248237, 0.09789192, -0.399484, 0.7928247, -0.4237366, -0.1969137, -0.1145472, 0.08457572, -0.4235375, 0.7985757, -0.4033588, -0.3182913, -0.05363803, 0.1715358, -0.1740275, 0.3377911, -0.5319577, -0.2915794, -0.1130892, 0.1193242, -0.6089389, -0.5666727, -0.1409018, -0.2824671, -0.1232014, 0.1177499, -0.576782, -0.5777681, -0.01928671, -0.2804179, -0.125231, 0.1011358, -0.7477012, -0.4390709, 0.02547055, -0.1820813, -0.1018021, 0.07230167, -0.4235375, 0.7985757, -0.4033588
-0.2951522, -0.1896217, 0.1442563, -0.06871201, 0.5193678, -0.8456663, -0.2951522, -0.1896217, 0.1442563, -0.06871201, 0.5193678, -0.8456663, -0.2759106, -0.18028, 0.1282165, -0.3607736, 0.107481, -0.8236253, -0.2659847, -0.1599932, 0.115069, -0.2183194, -0.09515563, -0.8855339, -0.2459351, -0.1372613, 0.09925455, -0.1865476, -0.007841388, -0.924916, -0.2206681, -0.1155971, 0.08680779, -0.2223059, -0.08418798, -0.8517803, -0.2019819, -0.146996, 0.125174, -0.2964609, 0.3837553, -0.7825105, -0.1812762, -0.1622971, 0.09471615, -0.4866875, 0.05622003, -0.2167737, -0.2042688, -0.1702541, 0.08689748, -0.4464773, -0.1659424, 0.1549306, -0.1977491, -0.1647162, 0.1400088, -0.3097941, 0.4279164, -0.715852, -0.1800947, -0.1822555, 0.1023498, -0.5221047, 0.07785482, -0.1494889, -0.2074178, -0.1871417, 0.09405658, -0.4348137, -0.1327295, 0.2514068, -0.1999347, -0.1857853, 0.1454466, -0.3187402, 0.4663717, -0.6720047, -0.1860673, -0.1999853, 0.109565, -0.5520149, 0.1291557, -0.09018947, -0.212623, -0.2001279, 0.1008725, -0.5320102, -0.1093835, 0.3091181, -0.254035, -0.2061497, 0.1459539, 0.02155884, 0.6908962, -0.7226217, -0.2060784, -0.2078517, 0.1471861, -0.1501233, 0.6171254, -0.7062705, -0.1815498, -0.2161362, 0.1278673, -0.3342759, 0.5530846, -0.4930904, -0.179455, -0.2205062, 0.1070665, -0.4564622, 0.5070769, -0.3588439, -0.2093259, -0.09515824, 0.07567704, -0.2223059, -0.08418798, -0.8517803, -0.2257629, -0.1682846, 0.09629782, -0.4464773, -0.1659424, 0.1549306, -0.2300748, -0.1797486, 0.1051319, -0.4348137, -0.1327295, 0.2514068, -0.2337578, -0.1914136, 0.1124753, -0.5320102, -0.1093835, 0.3091181, -0.1834566, -0.2205448, 0.08432718, -0.4564622, 0.5070769, -0.3588439
-0.3150999, -0.1720889, 0.1458685, -0.2594305, 0.7059071, -0.5958008, -0.3150999, -0.1720889, 0.1458685, -0.2594305, 0.7059071, -0.5958008, -0.3083625, -0.1477143, 0.1371929, -0.3199778, 0.2852435, -0.5637709, -0.3136309, -0.1221413, 0.1382896, -0.133218, 0.1832023, -0.7047256, -0.3115658, -0.08807449, 0.1402926, -0.1432252, 0.2845652, -0.7064252, -0.3058794, -0.05344677, 0.1458842, -0.0914138, 0.1962588, -0.6019466, -0.2615199, -0.08281562, 0.1504767, -0.5754744, 0.4373394, -0.6809009, -0.2491653, -0.0691528, 0.1151041, -0.7132249, -0.1406777, -0.3320926, -0.2680727, -0.08448283, 0.1073195, -0.562344, -0.4448123, -0.04676679, -0.2454018, -0.09980232, 0.1523886, -0.6132388, 0.4454721, -0.6205165, -0.2378649, -0.0864071, 0.1099473, -0.7447795, -0.1356506, -0.2675675, -0.2616199, -0.1015012, 0.1030862, -0.5542098, -0.4249155, 0.03676961, -0.2364283, -0.1183075, 0.1449534, -0.6170474, 0.4855177, -0.5831717, -0.2302105, -0.1037058, 0.1071439, -0.781463, -0.07574844, -0.2226848, -0.2550611, -0.114206, 0.09986521, -0.6464987, -0.4094246, 0.09274233, -0.2729886, -0.1622012, 0.1360936, -0.2387927, 0.8414979, -0.4721813, -0.2316045, -0.1379614, 0.1340834, -0.3592965, 0.7465491, -0.557969, -0.2077864, -0.1223384, 0.1188481, -0.4910401, 0.679196, -0.5024628, -0.1986548, -0.1126505, 0.1021473, -0.5849413, 0.6318671, -0.4530775, -0.3116769, -0.02893838, 0.1518854, -0.0914138, 0.1962588, -0.6019466, -0.2824404, -0.09839851, 0.1197359, -0.562344, -0.4448123, -0.04676679, -0.2787628, -0.1132105, 0.1192006, -0.5542098, -0.4249155, 0.03676961, -0.272611, -0.1252172, 0.1149648, -0.6464987, -0.4094246, 0.09274233, -0.1926843, -0.1000935, 0.08371456, -0.5849413, 0.6318671, -0.4530775
-0.3117618, -0.1853105, 0.1448913, -0.3741885, 0.7275144, -0.4994867, -0.3117618, -0.1853105, 0.1448913, -0.3741885, 0.7275144, -0.4994867, -0.3118546, -0.1594602, 0.1380697, -0.3620629, 0.3493988, -0.4312014, -0.321889, -0.1359696, 0.1435866, -0.2120186, 0.2365514, -0.5889271, -0.3285357, -0.1026151, 0.1470688, -0.2472, 0.320411, -0.6209447, -0.3293718, -0.06736149, 0.1514464, -0.1929994, 0.2461026, -0.5441934, -0.2770079, -0.0871979, 0.1501688, -0.7087781, 0.3531043, -0.6094973, -0.2773134, -0.06909557, 0.1146337, -0.7497535, -0.2619784, -0.3713135, -0.2923144, -0.08826357, 0.1068453, -0.5705276, -0.5386426, -0.1686821, -0.2578142, -0.1003961, 0.1471017, -0.7273093, 0.3806798, -0.5570619, -0.2618555, -0.08171944, 0.1062073, -0.7743969, -0.2685907, -0.2769702, -0.2822002, -0.1018172, 0.1015839, -0.5369533, -0.5496973, -0.03347686, -0.2470678, -0.1158939, 0.13603, -0.7021355, 0.4634404, -0.5190423, -0.2483651, -0.09563869, 0.1004003, -0.8324178, -0.119353, -0.2399018, -0.2722951, -0.1076941, 0.09247553, -0.6998858, -0.4383018, 0.007126682, -0.275291, -0.1658318, 0.1288558, -0.3644558, 0.8408201, -0.3906355, -0.2407715, -0.1331411, 0.1222245, -0.3781124, 0.7682552, -0.5095503, -0.2181685, -0.117162, 0.1055731, -0.399066, 0.7616832, -0.4839036, -0.2047419, -0.107538, 0.09203559, -0.4204669, 0.7694646, -0.4646743, -0.3371762, -0.04333287, 0.1571036, -0.1929994, 0.2461026, -0.5441934, -0.3010322, -0.1079196, 0.1164308, -0.5705276, -0.5386426, -0.1686821, -0.2929432, -0.1191515, 0.1181601, -0.5369533, -0.5496973, -0.03347686, -0.2889637, -0.1234321, 0.1039525, -0.6998858, -0.4383018, 0.007126682, -0.1896201, -0.09532607, 0.07957392, -0.4204669, 0.7694646, -0.4646743
-0.2904057, -0.1963242, 0.1551399, -0.07269405, 0.6053711, -0.7856462, -0.2904057, -0.1963242, 0.1551399, -0.07269405, 0.6053711, -0.7856462, -0.2717191, -0.1836354, 0.1408365, -0.3262648, 0.1983892, -0.7986875, -0.2624544, -0.1608383, 0.1320392, -0.1768041, 0.01205749, -0.886503, -0.2428966, -0.1347828, 0.1216745, -0.1545429, 0.1016153, -0.9182509, -0.2177731, -0.1108163, 0.1141179, -0.1743982, 0.01750055, -0.8586704, -0.198134, -0.1495106, 0.1426418, -0.3661521, 0.442014, -0.7345272, -0.1793972, -0.1578088, 0.1084278, -0.5755383, 0.05213268, -0.2184001, -0.2023761, -0.165053, 0.09990788, -0.5276221, -0.2021676, 0.120745, -0.1933394, -0.1698533, 0.1533741, -0.3853267, 0.4779997, -0.6586767, -0.1786839, -0.1790894, 0.1116918, -0.6104135, 0.05445068, -0.1229511, -0.2066052, -0.1827242, 0.1048809, -0.5063098, -0.1980457, 0.2536554, -0.1952227, -0.1916165, 0.1544056, -0.3689382, 0.5319043, -0.6274334, -0.18074, -0.1977915, 0.1165432, -0.6346876, 0.1363447, -0.09046466, -0.2071863, -0.1967736, 0.1075798, -0.6108798, -0.1410897, 0.2813758, -0.2491494, -0.2123279, 0.152227, 0.007087968, 0.7620706, -0.6473275, -0.2011675, -0.2136433, 0.1517259, -0.09409291, 0.6988328, -0.6697769, -0.1729365, -0.2194671, 0.1371454, -0.2481981, 0.6783705, -0.5380744, -0.1622699, -0.222259, 0.1188536, -0.3495176, 0.6658412, -0.4736809, -0.206148, -0.08859561, 0.1076848, -0.1743982, 0.01750055, -0.8586704, -0.2236632, -0.166164, 0.1099012, -0.5276221, -0.2021676, 0.120745, -0.2281248, -0.1780584, 0.1192266, -0.5063098, -0.1980457, 0.2536554, -0.2287175, -0.191149, 0.1203083, -0.6108798, -0.1410897, 0.2813758, -0.1533146, -0.221686, 0.09758003, -0.3495177, 0.6658412, -0.4736809
