b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.274295, -0.1573287, 0.06163493, 0.02515893, 0.1257735, -0.7652152, -0.274295, -0.1573287, 0.06163493, 0.02515893, 0.1257735, -0.7652152, -0.2599083, -0.1372269, 0.053383, -0.02895191, -0.4541579, -0.726343, -0.2479952, -0.1188355, 0.04039327, 0.1081713, -0.6939967, -0.6297188, -0.2227896, -0.09990408, 0.02958372, 0.2543035, -0.5846024, -0.7330315, -0.1965278, -0.07756321, 0.03289374, 0.3715997, -0.5710207, -0.7318292, -0.2499591, -0.05883152, 0.05648778, -0.0008323174, 0.08752052, -0.9513835, -0.2178648, -0.03698169, 0.05843572, -0.06258694, 0.09428703, -0.9580564, -0.1966028, -0.04925496, 0.05421152, -0.06189551, 0.08446936, -0.8481374, -0.2520979, -0.06334797, 0.07883754, 0.02196914, 0.1461705, -0.8167198, -0.2355191, -0.02354249, 0.08759113, 0.01746844, 0.1579961, -0.8211299, -0.2242682, 0.001721874, 0.09329241, 0.007720731, 0.1896071, -0.7828237, -0.2472079, -0.07529856, 0.09579882, 0.03855267, 0.1979772, -0.7402116, -0.2402444, -0.03795457, 0.1082313, 0.01720111, 0.224864, -0.7384972, -0.235018, -0.01260264, 0.1167069, -0.002802819, 0.2086768, -0.7263774, -0.2549977, -0.13078, 0.08976752, -0.00116802, 0.3691795, -0.7227421, -0.2401511, -0.09122226, 0.1098714, 0.06480198, 0.2845067, -0.7076857, -0.235002, -0.06370626, 0.1242883, 0.05741732, 0.3419755, -0.7130284, -0.2297824, -0.04643197, 0.13467, 0.02242126, 0.311132, -0.7157995, -0.1782631, -0.06532338, 0.04528184, 0.3715997, -0.5710207, -0.7318292, -0.1852786, -0.06880163, 0.05017318, -0.06189551, 0.08446936, -0.8481374, -0.2176726, 0.02555463, 0.09998104, 0.007720735, 0.1896071, -0.7828237, -0.2329618, 0.01115881, 0.1241669, -0.002802819, 0.2086768, -0.7263774, -0.2260985, -0.02649641, 0.1444436, 0.02242126, 0.311132, -0.7157995
-0.2827595, -0.1570364, 0.06744464, -0.04009892, 0.020666, -0.7241864, -0.2827595, -0.1570364, 0.06744464, -0.04009892, 0.020666, -0.7241864, -0.2708834, -0.137389, 0.05511199, -0.03010997, -0.5499889, -0.6341234, -0.2604597, -0.1207007, 0.03893341, 0.15002, -0.7567573, -0.5157485, -0.2378867, -0.1003266, 0.02529803, 0.280892, -0.6508896, -0.6262157, -0.2160095, -0.07358423, 0.02285186, 0.4064971, -0.6373996, -0.6398174, -0.2724915, -0.05980723, 0.03984942, -0.02580294, -0.04254898, -0.9205043, -0.2453461, -0.03215597, 0.03672065, -0.01661694, -0.0295217, -0.9902629, -0.2213573, -0.03884209, 0.03609942, 0.01439781, -0.01853855, -0.929132, -0.275442, -0.05934511, 0.06255549, -0.02986323, 0.0415239, -0.775611, -0.266352, -0.01629561, 0.06281614, -0.03614099, 0.05137332, -0.8047106, -0.2578695, 0.01063797, 0.06288642, -0.05485199, 0.08591349, -0.7747425, -0.2700293, -0.0661758, 0.08200948, -0.02123656, 0.1051331, -0.6904579, -0.2710058, -0.02651159, 0.08684964, -0.05191207, 0.1284019, -0.7284575, -0.268438, 0.0004762411, 0.08948267, -0.07555959, 0.1121737, -0.722761, -0.2693757, -0.1220779, 0.089065, -0.08002862, 0.2657776, -0.7149925, -0.2617159, -0.07715217, 0.09966755, 0.02594025, 0.207413, -0.6549802, -0.263478, -0.04753841, 0.1102226, 0.007660791, 0.2660912, -0.6860749, -0.2617499, -0.02828145, 0.1179432, -0.0244065, 0.2319514, -0.6827655, -0.200217, -0.05542324, 0.03044508, 0.4064971, -0.6373996, -0.6398174, -0.20397, -0.05377016, 0.03730394, 0.01439781, -0.01853855, -0.929132, -0.2534178, 0.03584075, 0.064, -0.05485199, 0.08591349, -0.7747425, -0.2682122, 0.02540301, 0.09124124, -0.07555959, 0.1121737, -0.722761, -0.2621065, -0.006792694, 0.1246237, -0.0244065, 0.2319514, -0.6827655
-0.2803464, -0.1552342, 0.0621789, -0.04304865, 0.08370335, -0.7137083, -0.2803464, -0.1552342, 0.0621789, -0.04304865, 0.08370335, -0.7137083, -0.2699355, -0.1343289, 0.05061427, -0.02995621, -0.4963107, -0.651014, -0.2612672, -0.1160634, 0.03511819, 0.1472619, -0.7161452, -0.5520499, -0.2400976, -0.09428485, 0.02140284, 0.2743626, -0.6057357, -0.6655118, -0.2186348, -0.06714417, 0.01982771, 0.3925647, -0.5965547, -0.6850251, -0.2740341, -0.05576696, 0.04251019, -0.04584296, 0.02432347, -0.9154984, -0.2476981, -0.02728233, 0.04000159, -0.06872504, 0.01500571, -0.9846171, -0.224297, -0.03507692, 0.03651069, -0.04707904, 0.009735228, -0.9072199, -0.274884, -0.05735062, 0.06534118, -0.03693159, 0.1044872, -0.7572151, -0.2674664, -0.01411894, 0.06879891, -0.04513233, 0.1142776, -0.7791925, -0.260678, 0.01321916, 0.07077957, -0.06081251, 0.1481099, -0.7421485, -0.2676047, -0.06572914, 0.08354078, -0.02716111, 0.1635511, -0.6729132, -0.2692386, -0.02659436, 0.09150507, -0.05939014, 0.186195, -0.7019122, -0.2677488, 0.0001971126, 0.09618135, -0.08133956, 0.1695403, -0.6935511, -0.2655179, -0.1220052, 0.08551584, -0.08674342, 0.3254139, -0.6923214, -0.2575448, -0.07801589, 0.09932794, 0.003501624, 0.2544801, -0.6381039, -0.2593121, -0.0488706, 0.1111144, -0.02110352, 0.3110103, -0.6736812, -0.2572063, -0.02980177, 0.1191995, -0.0551848, 0.277086, -0.6752529, -0.2024469, -0.0496201, 0.02805819, 0.3925647, -0.5965547, -0.6850251, -0.2086617, -0.05177052, 0.03464494, -0.04707904, 0.009735228, -0.9072199, -0.2579719, 0.03848194, 0.07405174, -0.06081251, 0.1481099, -0.7421485, -0.2687147, 0.02486393, 0.1000675, -0.08133956, 0.1695403, -0.6935511, -0.2569579, -0.008465588, 0.1263569, -0.0551848, 0.277086, -0.6752529
-0.2880782, -0.1502671, 0.06480839, -0.008193001, 0.0842557, -0.8716788, -0.2880782, -0.1502671, 0.06480839, -0.008193001, 0.0842557, -0.8716788, -0.2681757, -0.1375881, 0.05375005, -0.1501236, -0.477019, -0.7801251, -0.2510503, -0.1262953, 0.03864737, -0.04438776, -0.7360182, -0.6367229, -0.2212483, -0.1188992, 0.02569712, 0.1173277, -0.6626627, -0.7283789, -0.1887129, -0.1070166, 0.02570683, 0.2287302, -0.6828788, -0.6911942, -0.2315585, -0.06787159, 0.04645267, -0.02323817, 0.0330793, -0.9910551, -0.1939833, -0.05801176, 0.04498917, -0.04778282, 0.03932012, -0.9075335, -0.1777831, -0.0767002, 0.04201492, -0.03030679, 0.03241736, -0.7680181, -0.2337212, -0.06873955, 0.06923542, -0.002448676, 0.1010654, -0.9094519, -0.2040376, -0.03643874, 0.07262655, -0.006277975, 0.1129598, -0.9194105, -0.183815, -0.01683998, 0.07470357, -0.01321309, 0.1498436, -0.8955414, -0.2322119, -0.0796041, 0.08751374, 0.02046799, 0.154909, -0.8478538, -0.2127981, -0.04551554, 0.09517556, -0.001637995, 0.1855519, -0.86109, -0.1977683, -0.02329375, 0.09988363, -0.02751026, 0.1753303, -0.8563483, -0.2590677, -0.129123, 0.08889113, 0.01292121, 0.3296269, -0.8363666, -0.230229, -0.09525444, 0.1034051, 0.08356608, 0.2382526, -0.8091264, -0.2169127, -0.06946987, 0.1156249, 0.07599892, 0.2999484, -0.8271214, -0.2054999, -0.0542609, 0.1241018, 0.03413912, 0.276268, -0.8323423, -0.1660717, -0.1005054, 0.0347545, 0.2287302, -0.6828788, -0.6911942, -0.172581, -0.098986, 0.04031179, -0.03030679, 0.03241736, -0.7680181, -0.1680332, 0.003077745, 0.07793727, -0.01321309, 0.1498436, -0.8955414, -0.1858953, -0.001644686, 0.1037355, -0.02751026, 0.1753303, -0.8563483, -0.1944763, -0.03614872, 0.1316484, 0.03413912, 0.276268, -0.8323423
-0.2775687, -0.157397, 0.0677766, -0.05053653, 0.08624598, -0.8693464, -0.2775687, -0.157397, 0.0677766, -0.05053653, 0.08624598, -0.8693464, -0.2587212, -0.1449387, 0.05478746, -0.1917538, -0.4752007, -0.7563396, -0.2435459, -0.1339115, 0.03755353, -0.08225703, -0.7373784, -0.6170645, -0.2152531, -0.1271713, 0.02128522, 0.08916499, -0.6705689, -0.7206196, -0.1827663, -0.1154429, 0.01867693, 0.219045, -0.6912928, -0.6869294, -0.2236645, -0.07517502, 0.04219723, -0.06797092, 0.01330058, -0.9901038, -0.1863071, -0.06570885, 0.03709102, -0.07518469, -0.001631184, -0.9010569, -0.1707674, -0.08488984, 0.03375053, -0.04601825, -0.01481722, -0.7576835, -0.2240945, -0.07521226, 0.06509479, -0.05002234, 0.09620467, -0.9068687, -0.1949082, -0.04229082, 0.06455036, -0.05283597, 0.1071594, -0.9139514, -0.1753229, -0.02195242, 0.06417032, -0.05985972, 0.1459886, -0.8887066, -0.2210727, -0.08536969, 0.08359098, -0.02676277, 0.15603, -0.8456263, -0.2019326, -0.05057614, 0.08814013, -0.04687203, 0.1850656, -0.8539559, -0.1875791, -0.0275857, 0.09083968, -0.07218463, 0.1748487, -0.8469561, -0.2471042, -0.1350731, 0.08880542, -0.0286972, 0.3304745, -0.8396627, -0.2176963, -0.1003938, 0.0998476, 0.03671071, 0.2414235, -0.8113138, -0.204061, -0.07381295, 0.109799, 0.03162327, 0.2996068, -0.8275841, -0.1926249, -0.05788626, 0.1167974, -0.01031061, 0.2755022, -0.8308193, -0.159868, -0.1087476, 0.02690602, 0.219045, -0.6912928, -0.6869294, -0.1662993, -0.1073791, 0.03280922, -0.04601825, -0.01481722, -0.7576835, -0.1601992, -0.001308501, 0.06532715, -0.05985972, 0.1459886, -0.8887066, -0.176484, -0.005296126, 0.09297518, -0.07218463, 0.1748487, -0.8469561, -0.1817294, -0.03911993, 0.122767, -0.01031061, 0.2755022, -0.8308193
-0.2745089, -0.1628716, 0.07044957, -0.03432746, 0.1088808, -0.8678789, -0.2745089, -0.1628716, 0.07044957, -0.03432746, 0.1088808, -0.8678789, -0.2555274, -0.149804, 0.05828004, -0.1692855, -0.4577969, -0.7788297, -0.2394203, -0.1381212, 0.04237496, -0.06365287, -0.7256223, -0.6398411, -0.2103658, -0.1307515, 0.02781158, 0.09440944, -0.6551115, -0.7353235, -0.1778155, -0.1190474, 0.02601055, 0.1839712, -0.6894917, -0.7002183, -0.2200886, -0.0796176, 0.04977007, -0.05575341, 0.04663074, -0.9909154, -0.182451, -0.07069764, 0.04588488, -0.0815639, 0.03525549, -0.9068986, -0.1663233, -0.08916412, 0.04147612, -0.06148547, 0.02077977, -0.7773349, -0.2206598, -0.08091695, 0.07262767, -0.04091973, 0.1178391, -0.9174339, -0.1893699, -0.04998926, 0.07324207, -0.04427483, 0.1288145, -0.9249561, -0.1683532, -0.03113183, 0.07351059, -0.04920248, 0.1675588, -0.900993, -0.2177966, -0.09209423, 0.09055207, -0.0218556, 0.1746952, -0.8636919, -0.1956944, -0.05918141, 0.09563846, -0.04173904, 0.2043355, -0.8714418, -0.1792886, -0.03764172, 0.09859873, -0.06776952, 0.1953062, -0.8659251, -0.244077, -0.1418865, 0.09285908, -0.01352144, 0.3523076, -0.8312717, -0.2145861, -0.1080087, 0.1059736, 0.02130689, 0.2575577, -0.8263032, -0.198898, -0.08231316, 0.1151993, 0.01751099, 0.314168, -0.8403261, -0.1862048, -0.06709759, 0.1215862, -0.02549438, 0.2915627, -0.8432032, -0.1541978, -0.1126826, 0.03222127, 0.1839712, -0.6894917, -0.7002183, -0.1604784, -0.1112104, 0.03894245, -0.06148547, 0.02077977, -0.7773349, -0.1517047, -0.01174854, 0.07534195, -0.04920248, 0.1675588, -0.900993, -0.1661066, -0.01654883, 0.1010092, -0.06776952, 0.1953062, -0.8659251, -0.1739092, -0.0490296, 0.126961, -0.02549438, 0.2915627, -0.8432032
-0.2821833, -0.157436, 0.05843747, -0.03448584, 0.1285569, -0.7136326, -0.2821833, -0.157436, 0.05843747, -0.03448584, 0.1285569, -0.7136326, -0.2720339, -0.1358452, 0.04795024, -0.02654947, -0.4563152, -0.6745813, -0.2637151, -0.1165405, 0.0335618, 0.1473454, -0.6840231, -0.5858036, -0.2429833, -0.09385611, 0.02067079, 0.2693981, -0.5711848, -0.6972821, -0.2213381, -0.06681776, 0.02026711, 0.3436046, -0.5927889, -0.7052546, -0.2752683, -0.05685081, 0.04597829, -0.05495697, 0.06738013, -0.9118275, -0.2491467, -0.02811576, 0.04418427, -0.09907376, 0.04749122, -0.9835632, -0.2257479, -0.03490303, 0.03899034, -0.08510118, 0.0337248, -0.9124298, -0.2749892, -0.06014681, 0.06863977, -0.0442051, 0.1389837, -0.7722334, -0.2648112, -0.01758416, 0.07319874, -0.05404885, 0.1482991, -0.7957786, -0.256043, 0.009144217, 0.07566634, -0.06989187, 0.1831482, -0.7665851, -0.2669359, -0.06996715, 0.0857605, -0.03641872, 0.1961551, -0.6999211, -0.2646683, -0.03102463, 0.09447651, -0.07001191, 0.2189384, -0.7287861, -0.2603613, -0.004582599, 0.09938976, -0.09456004, 0.2032971, -0.7259489, -0.2656604, -0.1262527, 0.08340263, -0.07797538, 0.3680866, -0.6816441, -0.2562909, -0.08353582, 0.1000425, -0.02158713, 0.2847313, -0.6713145, -0.2542923, -0.0542333, 0.111394, -0.04364717, 0.3392541, -0.7013444, -0.249838, -0.03535378, 0.1189536, -0.0811654, 0.3070866, -0.7051621, -0.2040788, -0.049345, 0.02607203, 0.3436046, -0.5927889, -0.7052546, -0.2096416, -0.05078102, 0.03510516, -0.08510118, 0.0337248, -0.9124298, -0.2507987, 0.03394304, 0.07937489, -0.06989187, 0.1831482, -0.7665851, -0.2583403, 0.01998629, 0.103485, -0.09456004, 0.2032971, -0.7259489, -0.246903, -0.01405162, 0.1255964, -0.0811654, 0.3070866, -0.7051621
-0.2871972, -0.1523732, 0.05967978, -0.06121882, 0.1331266, -0.6267732, -0.2871972, -0.1523732, 0.05967978, -0.06121882, 0.1331266, -0.6267732, -0.2827263, -0.129067, 0.04890995, 0.0129009, -0.4487051, -0.5951028, -0.2798996, -0.1085618, 0.0340626, 0.2104195, -0.6590047, -0.5326338, -0.2653707, -0.08201024, 0.02011644, 0.3148154, -0.5362128, -0.6529741, -0.2505529, -0.05075547, 0.01829411, 0.3967917, -0.548896, -0.6830103, -0.3044956, -0.05305815, 0.04712148, -0.07942975, 0.05928664, -0.8556572, -0.2861728, -0.01889867, 0.04417871, -0.1173767, 0.02716208, -0.992668, -0.2619531, -0.01922303, 0.03836046, -0.0993297, 0.01352236, -0.9598006, -0.3027705, -0.05605665, 0.06976032, -0.06755169, 0.1450918, -0.672702, -0.3050955, -0.01243035, 0.07498498, -0.07736312, 0.1536092, -0.6923649, -0.304928, 0.01564136, 0.07803907, -0.09589002, 0.185717, -0.6534179, -0.2921251, -0.06360405, 0.08661636, -0.05907311, 0.207035, -0.5834959, -0.3014517, -0.02610056, 0.09682091, -0.09328197, 0.2257899, -0.6068714, -0.3058492, 5.014241E-05, 0.1030397, -0.1125864, 0.2068511, -0.5972872, -0.2777264, -0.1180274, 0.084161, -0.1321817, 0.3649201, -0.6017863, -0.2781658, -0.07420324, 0.1005517, -0.04435047, 0.3000853, -0.5604741, -0.2842, -0.04616513, 0.1135496, -0.06903715, 0.3523742, -0.5847708, -0.2856105, -0.02744114, 0.122541, -0.09852387, 0.3154835, -0.5837334, -0.2375669, -0.02973466, 0.02342904, 0.3967917, -0.548896, -0.6830103, -0.2420471, -0.02981512, 0.03409675, -0.0993297, 0.01352236, -0.9598006, -0.3078429, 0.04070133, 0.08248199, -0.09589002, 0.185717, -0.6534179, -0.3121724, 0.02359694, 0.1085216, -0.1125864, 0.2068511, -0.5972872, -0.2894436, -0.00690566, 0.130915, -0.09852386, 0.3154835, -0.5837334
-0.2840654, -0.1532439, 0.06289565, -0.03546458, 0.1067424, -0.6748191, -0.2840654, -0.1532439, 0.06289565, -0.03546458, 0.1067424, -0.6748191, -0.2760545, -0.1308185, 0.05230875, 0.003276289, -0.4745173, -0.632575, -0.26967, -0.1110125, 0.03761658, 0.1844126, -0.6919016, -0.5513293, -0.2508284, -0.08677581, 0.02464934, 0.2978942, -0.576238, -0.6626312, -0.2320459, -0.05770078, 0.02338065, 0.3695871, -0.5978788, -0.6739134, -0.2881926, -0.05276276, 0.04851023, -0.05424226, 0.03153632, -0.8791186, -0.2669013, -0.02033688, 0.04596113, -0.08059939, 0.01805856, -0.9956691, -0.2424048, -0.02238117, 0.04192454, -0.06069029, 0.01392085, -0.9558695, -0.2883939, -0.05560798, 0.07123354, -0.03616237, 0.1207892, -0.6950168, -0.2886017, -0.01193085, 0.0765458, -0.04260372, 0.1312165, -0.7017749, -0.2880536, 0.01608509, 0.08003661, -0.0595526, 0.1621087, -0.6558222, -0.279925, -0.06413897, 0.08883791, -0.01924883, 0.1849032, -0.6042227, -0.2879771, -0.02642877, 0.09936108, -0.04656518, 0.2068958, -0.6085812, -0.2927067, -0.0005548745, 0.1064351, -0.06319213, 0.1876114, -0.5913346, -0.2721562, -0.1199396, 0.0877483, -0.09258383, 0.3447541, -0.6494866, -0.268349, -0.07614547, 0.1037791, 0.01679575, 0.2837095, -0.5842162, -0.2732737, -0.04847629, 0.1179796, 0.004232451, 0.3388731, -0.5868311, -0.2749723, -0.03056766, 0.1284591, -0.02132275, 0.3018467, -0.5804892, -0.2167241, -0.03820155, 0.02806047, 0.3695871, -0.5978788, -0.6739134, -0.2228195, -0.03406581, 0.03937377, -0.06069029, 0.01392085, -0.9558695, -0.2912869, 0.0410503, 0.08478212, -0.0595526, 0.1621087, -0.6558222, -0.2998354, 0.02257405, 0.1126578, -0.06319213, 0.1876114, -0.5913346, -0.2794039, -0.01088253, 0.138428, -0.02132275, 0.3018467, -0.5804892
-0.2793792, -0.1561411, 0.05254823, 0.1228012, 0.2304908, -0.7280995, -0.2793792, -0.1561411, 0.05254823, 0.1228012, 0.2304908, -0.7280995, -0.2655733, -0.1341061, 0.05081396, 0.07676163, -0.3442731, -0.796234, -0.2527085, -0.1128207, 0.04530669, 0.2050979, -0.5902143, -0.7229755, -0.2279781, -0.09054867, 0.04359406, 0.3098283, -0.4718384, -0.7935094, -0.2035734, -0.06792037, 0.05319196, 0.3562005, -0.4904424, -0.7932305, -0.2583858, -0.05972184, 0.07669412, 0.06639645, 0.243822, -0.9139894, -0.2276882, -0.03842273, 0.08743007, -0.08743617, 0.2620725, -0.9376582, -0.2053738, -0.04713248, 0.08059201, -0.1315711, 0.2406099, -0.8435603, -0.2607025, -0.07058022, 0.09672442, 0.1074565, 0.2688763, -0.7935442, -0.2429261, -0.03574865, 0.1168917, 0.09980178, 0.2819841, -0.7995073, -0.2305733, -0.01381901, 0.1296931, 0.09799529, 0.3077132, -0.7573705, -0.2556578, -0.08678735, 0.1096199, 0.1256011, 0.3055591, -0.7194005, -0.2467921, -0.05471711, 0.1317678, 0.1032373, 0.3326923, -0.7153152, -0.2401266, -0.03298259, 0.1467695, 0.08648023, 0.3154594, -0.7048659, -0.261435, -0.1383406, 0.08761685, 0.08562629, 0.4650613, -0.6514819, -0.2482671, -0.1058961, 0.118655, 0.1396979, 0.3784603, -0.6666824, -0.2427443, -0.08291259, 0.1394575, 0.1278135, 0.4358884, -0.6648194, -0.2372488, -0.06881645, 0.1537587, 0.09618887, 0.4054906, -0.6695374, -0.185091, -0.05574621, 0.06531908, 0.3562005, -0.4904424, -0.7932305, -0.1921345, -0.06321649, 0.07096687, -0.1315711, 0.2406099, -0.8435603, -0.2229692, 0.006647006, 0.143093, 0.09799529, 0.3077132, -0.7573705, -0.2368016, -0.01235092, 0.1604723, 0.08648023, 0.3154594, -0.7048659, -0.2334009, -0.05200768, 0.1682218, 0.09618887, 0.4054906, -0.6695374
-0.2697819, -0.1646626, 0.07260443, 0.1853482, 0.2162939, -0.7295571, -0.2697819, -0.1646626, 0.07260443, 0.1853482, 0.2162939, -0.7295571, -0.2548206, -0.1433516, 0.07367986, 0.1201434, -0.3480797, -0.8098813, -0.2407049, -0.1223806, 0.07053964, 0.2295262, -0.5883015, -0.7357994, -0.2148779, -0.1013863, 0.07220587, 0.3367527, -0.4689022, -0.7962623, -0.1903614, -0.08047349, 0.08490795, 0.396455, -0.4643049, -0.7917613, -0.246788, -0.07110052, 0.1048201, 0.1319898, 0.2471516, -0.9038669, -0.217394, -0.05091713, 0.1203082, -0.03322325, 0.2993565, -0.9328563, -0.1944842, -0.05960723, 0.1158164, -0.08989514, 0.2911912, -0.8404548, -0.2517086, -0.08296118, 0.1237832, 0.1867556, 0.259607, -0.7683889, -0.2378208, -0.04974383, 0.1490753, 0.1770334, 0.2751746, -0.7781765, -0.2275829, -0.02893545, 0.1651866, 0.1726266, 0.2967845, -0.7374545, -0.2488296, -0.1001415, 0.1360699, 0.2110921, 0.2898467, -0.6865889, -0.2443997, -0.07031829, 0.1623108, 0.1804313, 0.321482, -0.6971496, -0.2395314, -0.05012687, 0.1799311, 0.1602921, 0.3046282, -0.6951077, -0.2547621, -0.1499366, 0.1103697, 0.1491214, 0.4510824, -0.6468347, -0.2433571, -0.1201182, 0.1445777, 0.2498227, 0.3665344, -0.6240568, -0.2418586, -0.100604, 0.1692443, 0.222764, 0.4338644, -0.6353784, -0.2380303, -0.08878943, 0.1859532, 0.1889672, 0.4048263, -0.6496482, -0.1730978, -0.07083666, 0.1005917, 0.396455, -0.4643049, -0.7917613, -0.1803233, -0.07539321, 0.1070477, -0.08989514, 0.2911912, -0.8404548, -0.2219224, -0.009636924, 0.1810537, 0.1726266, 0.2967845, -0.7374545, -0.2373073, -0.0308207, 0.1956414, 0.1602921, 0.3046282, -0.6951077, -0.2354195, -0.0741826, 0.2028749, 0.1889672, 0.4048263, -0.6496482
