b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.05333371, -0.2468416, 0.3168216, 0.3372416, -0.1563481, -0.8555877, -0.05333371, -0.2468416, 0.3168216, 0.3372416, -0.1563481, -0.8555877, -0.0292722, -0.2404346, 0.3246478, 0.04687554, -0.605709, -0.7862631, -0.004520036, -0.2344629, 0.3230441, 0.1917531, -0.7730287, -0.6015393, 0.02614797, -0.2220901, 0.3275596, 0.2925234, -0.6944087, -0.653638, 0.05455603, -0.2047948, 0.3374242, 0.2197281, -0.7632897, -0.606611, 0.01772919, -0.1814846, 0.3489285, 0.4042286, -0.1168489, -0.8765342, 0.03968582, -0.1618527, 0.3743925, 0.4089007, -0.06994866, -0.8885806, 0.05437939, -0.1517445, 0.3918394, 0.4269697, -0.06136905, -0.872795, -0.0004122034, -0.1778053, 0.3624731, 0.4149196, 0.1037949, -0.8986129, 0.02763921, -0.1893461, 0.3944397, 0.2689301, 0.3430672, -0.661902, 0.03079594, -0.2173954, 0.392675, 0.1728096, 0.4701313, -0.3946345, -0.01557068, -0.1853043, 0.3755039, 0.417989, 0.1385829, -0.8975451, 0.01043355, -0.1915377, 0.4052948, 0.2995039, 0.3497232, -0.7891753, 0.0238061, -0.2147522, 0.4104353, 0.1788701, 0.4421049, -0.6546402, -0.04673399, -0.2276968, 0.3550885, 0.374814, 0.08252256, -0.8198819, -0.02995339, -0.1979479, 0.3871756, 0.4791268, 0.05391239, -0.7976412, -0.02117753, -0.1813473, 0.4125125, 0.4960207, 0.1093272, -0.7802425, -0.01614282, -0.1717321, 0.430316, 0.4596499, 0.07943178, -0.7952566, 0.07739716, -0.1948462, 0.3416852, 0.2197281, -0.7632897, -0.6066109, 0.06597246, -0.1404812, 0.408179, 0.4269697, -0.06136905, -0.872795, 0.02472652, -0.2379084, 0.3785101, 0.1728096, 0.4701313, -0.3946345, 0.0308071, -0.2381062, 0.4047792, 0.1788701, 0.4421049, -0.6546402, -0.01058879, -0.1585331, 0.4477237, 0.4596499, 0.07943178, -0.7952566
-0.08455168, -0.2601394, 0.3602682, -0.1425642, 0.7024525, -0.5030744, -0.08455168, -0.2601394, 0.3602682, -0.1425642, 0.7024525, -0.5030744, -0.07986224, -0.2344963, 0.3615696, -0.1145598, 0.2083211, -0.5104597, -0.08986495, -0.2117541, 0.36737, 0.1076623, 0.1767125, -0.626606, -0.09494741, -0.1815961, 0.3807365, 0.08405835, 0.2814085, -0.615229, -0.09788243, -0.1520085, 0.3986087, 0.1288353, 0.1697427, -0.5715656, -0.05368738, -0.1753626, 0.4073066, -0.1449349, 0.6964985, -0.5547496, -0.03088266, -0.1488646, 0.4244451, -0.1767648, 0.7079221, -0.5520368, -0.01561876, -0.1315043, 0.4338313, -0.1445526, 0.7328565, -0.5309891, -0.03685119, -0.1905799, 0.4106358, -0.5038257, 0.5556619, -0.6591988, -0.0154077, -0.1628008, 0.3839818, -0.7542223, -0.005425562, -0.4646797, -0.03147403, -0.1752249, 0.3643004, -0.6390958, -0.2956277, -0.191535, -0.0230114, -0.2048343, 0.4028198, -0.5720705, 0.5354186, -0.6212556, -0.009189799, -0.1808178, 0.373928, -0.7946624, -0.02116677, -0.3844824, -0.02837947, -0.1915798, 0.3578005, -0.7019979, -0.3474157, -0.1151001, -0.04514173, -0.2451937, 0.3701636, -0.1802374, 0.849313, -0.3704138, -0.01153871, -0.2193836, 0.3901847, -0.3214152, 0.7765906, -0.5043166, 0.01100538, -0.197337, 0.3896667, -0.3891557, 0.7695333, -0.4963843, 0.02512477, -0.1827807, 0.3848169, -0.4421141, 0.7478296, -0.4807937, -0.1060953, -0.1308505, 0.4097324, 0.1288353, 0.1697427, -0.5715656, -0.0009702295, -0.1175018, 0.4446754, -0.1445526, 0.7328565, -0.5309891, -0.05067194, -0.1919905, 0.3672366, -0.6390958, -0.2956277, -0.191535, -0.04707988, -0.2074586, 0.3627576, -0.7019979, -0.3474157, -0.1151001, 0.03872635, -0.1653554, 0.3804075, -0.4421141, 0.7478296, -0.4807937
-0.06993539, -0.2589182, 0.3400321, -0.1979883, 0.7369407, -0.4000785, -0.06993539, -0.2589182, 0.3400321, -0.1979883, 0.7369407, -0.4000785, -0.0699771, -0.233216, 0.3445769, -0.09558766, 0.2669091, -0.3959578, -0.0838549, -0.2142679, 0.3545407, 0.07159619, 0.1927248, -0.5400954, -0.09528001, -0.1857658, 0.3676212, 0.009931445, 0.2920977, -0.6180795, -0.09754579, -0.1546722, 0.3828367, 0.03883992, 0.1935541, -0.6218772, -0.05095554, -0.1762215, 0.3961868, -0.214341, 0.7255325, -0.4579291, -0.03257076, -0.147464, 0.41492, -0.2665857, 0.7258477, -0.4669702, -0.02034979, -0.1278131, 0.4242451, -0.235319, 0.7534282, -0.4466452, -0.03135054, -0.1881273, 0.3961625, -0.5659802, 0.562035, -0.5875262, -0.01715463, -0.1530302, 0.3736101, -0.7982739, -0.07774688, -0.4664869, -0.03278553, -0.1663817, 0.3541871, -0.6387128, -0.4016649, -0.2202917, -0.01592236, -0.198305, 0.3854759, -0.5991197, 0.5768977, -0.546186, -0.005423546, -0.1662757, 0.3638781, -0.8465605, 0.01255849, -0.4222835, -0.0229652, -0.173156, 0.3441521, -0.7721842, -0.3351777, -0.2160602, -0.03321462, -0.2378641, 0.3491287, -0.2540987, 0.8638322, -0.2718008, -0.003216326, -0.2086376, 0.3701546, -0.3049301, 0.8310028, -0.3982582, 0.01880724, -0.1866137, 0.3751007, -0.3048789, 0.8526402, -0.3797248, 0.03428644, -0.1727744, 0.3770064, -0.3281178, 0.8401808, -0.3660379, -0.102214, -0.1316999, 0.3922881, 0.03883994, 0.1935541, -0.6218772, -0.007850241, -0.111693, 0.4348351, -0.235319, 0.7534282, -0.4466452, -0.0476914, -0.1868076, 0.3585303, -0.6387128, -0.4016649, -0.2202917, -0.04032061, -0.1911127, 0.3424897, -0.7721842, -0.3351777, -0.2160602, 0.04990547, -0.1571205, 0.3813755, -0.3281178, 0.8401808, -0.3660379
-0.08396164, -0.2439104, 0.3461198, -0.1919582, 0.6819123, -0.5738882, -0.08396164, -0.2439104, 0.3461198, -0.1919582, 0.6819123, -0.5738882, -0.07775666, -0.2188931, 0.3420104, -0.2105064, 0.2111993, -0.5402374, -0.08610132, -0.1949326, 0.3446878, -0.04568425, 0.09237385, -0.6626946, -0.08959273, -0.1618374, 0.3472407, -0.07605104, 0.1867746, -0.7289401, -0.084997, -0.1277656, 0.3518721, -0.05727217, 0.08643354, -0.6956456, -0.04324478, -0.1545209, 0.3726525, -0.2163416, 0.6583245, -0.6318683, -0.01734149, -0.126347, 0.3798064, -0.2507298, 0.6663011, -0.6307065, -0.0002887473, -0.108291, 0.382184, -0.2121152, 0.693899, -0.6134823, -0.02699369, -0.1700971, 0.3770556, -0.5211213, 0.5129499, -0.680601, -0.007045664, -0.149285, 0.3437259, -0.73175, -0.0546752, -0.3978323, -0.0262058, -0.1639404, 0.3289628, -0.5782447, -0.3476364, -0.08015509, -0.0149575, -0.1865486, 0.3707076, -0.5565552, 0.5241584, -0.6390301, -0.0002976283, -0.1675168, 0.338685, -0.7727701, -0.02461121, -0.3370604, -0.02134554, -0.1784338, 0.3251954, -0.6711704, -0.3513741, -0.03276913, -0.04291005, -0.2304252, 0.3488314, -0.2028308, 0.8330803, -0.4488306, -0.005845286, -0.2039945, 0.3599577, -0.2634266, 0.7757424, -0.5551378, 0.02001178, -0.1860736, 0.3577655, -0.2898063, 0.7884554, -0.5380599, 0.03715839, -0.1749833, 0.3535508, -0.3345497, 0.7765156, -0.5253141, -0.08632435, -0.1026026, 0.3538487, -0.0572722, 0.08643356, -0.6956455, 0.0162598, -0.093137, 0.3871588, -0.2121152, 0.693899, -0.6134823, -0.04545131, -0.1778814, 0.3386337, -0.5782447, -0.3476364, -0.08015509, -0.04067313, -0.1916649, 0.3340158, -0.6711704, -0.3513741, -0.03276913, 0.05461059, -0.1611192, 0.3501901, -0.3345497, 0.7765156, -0.5253141
-0.06450568, -0.2382924, 0.3160972, 0.2645623, -0.06189882, -0.8488208, -0.06450568, -0.2382924, 0.3160972, 0.2645623, -0.06189882, -0.8488208, -0.04107423, -0.2271932, 0.319102, 0.009133071, -0.5647347, -0.7760917, -0.01958002, -0.2158225, 0.3113812, 0.1987156, -0.7126939, -0.6289847, 0.007358581, -0.1963482, 0.3083705, 0.2506478, -0.6310162, -0.6813697, 0.03250569, -0.1724512, 0.3082515, 0.1645252, -0.7242257, -0.6120896, -0.002539761, -0.1602953, 0.3368097, 0.3285136, -0.0344806, -0.8736513, 0.01805332, -0.1351096, 0.3581996, 0.3255855, 0.004873926, -0.8870605, 0.03236925, -0.1207036, 0.3726906, 0.3437552, 0.01188497, -0.8605298, -0.01763346, -0.1607586, 0.3540744, 0.2907319, 0.1578821, -0.9419311, 0.01869228, -0.1695833, 0.377409, 0.09090889, 0.3290083, -0.6265327, 0.01873694, -0.196106, 0.3675913, -0.01387202, 0.3987027, -0.2375162, -0.0277737, -0.1715224, 0.3694735, 0.2706771, 0.198971, -0.94124, 0.006295383, -0.1784577, 0.3893171, 0.03496965, 0.3711489, -0.6438559, 0.009148911, -0.2026379, 0.3770151, -0.1298073, 0.3846258, -0.2861907, -0.0536132, -0.219019, 0.3533037, 0.2824722, 0.1843085, -0.8056845, -0.03645059, -0.1871268, 0.3830444, 0.3412373, 0.1499844, -0.8379061, -0.02228552, -0.1692829, 0.4048504, 0.3067262, 0.2785647, -0.8813705, -0.007505834, -0.1645045, 0.4187605, 0.2415846, 0.2885384, -0.9101848, 0.05214971, -0.1577002, 0.3023043, 0.1645252, -0.7242257, -0.6120896, 0.04255288, -0.105375, 0.3864592, 0.3437552, 0.01188497, -0.8605298, 0.004430681, -0.2077081, 0.3497311, -0.01387202, 0.3987027, -0.2375162, -0.003516175, -0.213993, 0.3586556, -0.1298073, 0.3846258, -0.2861907, 0.0105429, -0.1594328, 0.4312748, 0.2415846, 0.2885384, -0.9101848
-0.06128659, -0.2414609, 0.3142651, 0.3219863, -0.06497258, -0.8452548, -0.06128659, -0.2414609, 0.3142651, 0.3219863, -0.06497258, -0.8452548, -0.03786561, -0.2317248, 0.3204231, 0.04573995, -0.5540479, -0.7979804, -0.01522342, -0.2209552, 0.3157059, 0.2799361, -0.6831453, -0.6275357, 0.008840393, -0.1978309, 0.316156, 0.3446207, -0.590338, -0.6784169, 0.03026187, -0.1710428, 0.3213496, 0.2571828, -0.6942991, -0.6174129, 0.001334321, -0.1679935, 0.346413, 0.3423327, -0.0375024, -0.9032047, 0.02603346, -0.1489767, 0.369742, 0.3423069, 0.004946451, -0.9136606, 0.04273952, -0.1390702, 0.385402, 0.3629234, 0.007366335, -0.8909644, -0.01553143, -0.1687668, 0.361939, 0.3432987, 0.1657161, -0.9231058, 0.01792332, -0.1778972, 0.38913, 0.1586531, 0.3572781, -0.6827606, 0.02322946, -0.2049416, 0.3827828, 0.05201176, 0.4513497, -0.3801804, -0.02771128, -0.1799381, 0.3754545, 0.3533245, 0.2012701, -0.9126039, 0.002181109, -0.1825262, 0.4019558, 0.1832931, 0.3918712, -0.7995624, 0.01815933, -0.2046176, 0.4010451, 0.03866081, 0.4561856, -0.6309224, -0.05364721, -0.2250419, 0.3535906, 0.3442493, 0.1771502, -0.7942232, -0.03844557, -0.1958955, 0.3869908, 0.4530954, 0.1344514, -0.7699769, -0.03144815, -0.1789193, 0.4126306, 0.44725, 0.2287692, -0.7816222, -0.02463955, -0.1711348, 0.430736, 0.4023288, 0.2215744, -0.8124535, 0.04815977, -0.1533597, 0.3189377, 0.2571828, -0.6942991, -0.6174129, 0.05552046, -0.1272019, 0.4003699, 0.3629234, 0.007366335, -0.8909644, 0.01586892, -0.2227498, 0.365843, 0.05201176, 0.4513497, -0.3801804, 0.02454427, -0.2257073, 0.3891761, 0.03866081, 0.4561856, -0.6309224, -0.01605052, -0.1610474, 0.4489722, 0.4023288, 0.2215744, -0.8124535
-0.07932458, -0.2427893, 0.3413574, -0.06665688, 0.5889543, -0.6179888, -0.07932458, -0.2427893, 0.3413574, -0.06665688, 0.5889543, -0.6179888, -0.07070059, -0.2182215, 0.3395394, -0.1103499, 0.05177566, -0.6113719, -0.07700448, -0.1935381, 0.3381626, 0.1436155, 0.009356529, -0.6824291, -0.07928764, -0.1609816, 0.3451526, 0.1300655, 0.1176246, -0.6781197, -0.08111365, -0.128463, 0.3570967, 0.153907, -0.001460046, -0.6218874, -0.0467297, -0.1544994, 0.3800199, -0.08335157, 0.5704172, -0.6717916, -0.02518472, -0.1264636, 0.3963212, -0.1064111, 0.5882205, -0.669601, -0.01049612, -0.108612, 0.405704, -0.06621721, 0.6151478, -0.6399034, -0.03416063, -0.1706368, 0.3903981, -0.3957888, 0.4860002, -0.7791847, -0.00390175, -0.1533317, 0.3634377, -0.6303979, 0.0381399, -0.5147173, -0.0171155, -0.168853, 0.3438334, -0.5449812, -0.1848289, -0.197896, -0.02152626, -0.1878081, 0.3892419, -0.4556186, 0.4887328, -0.742005, 0.001646802, -0.1732232, 0.3600382, -0.6803009, 0.06203257, -0.4610676, -0.01382434, -0.1851676, 0.3410083, -0.6475227, -0.1897058, -0.1733233, -0.04159671, -0.2310754, 0.3590726, -0.09551673, 0.7693458, -0.4951172, -0.010009, -0.2059842, 0.3829225, -0.2193613, 0.7039671, -0.6311786, 0.01483903, -0.1866629, 0.384876, -0.2865776, 0.7124066, -0.6275297, 0.03157473, -0.1747817, 0.3811992, -0.3294558, 0.6995766, -0.6154142, -0.08797127, -0.1046935, 0.362277, 0.153907, -0.001460046, -0.6218874, 0.002389804, -0.09375238, 0.4175947, -0.06621721, 0.6151478, -0.6399034, -0.03869254, -0.1826984, 0.3448347, -0.5449812, -0.1848289, -0.197896, -0.03536244, -0.197909, 0.3405816, -0.6475227, -0.1897058, -0.1733233, 0.04832879, -0.1600176, 0.3781317, -0.3294558, 0.6995766, -0.6154142
-0.07608835, -0.251107, 0.3374172, -0.242928, 0.7328156, -0.3936684, -0.07608835, -0.251107, 0.3374172, -0.242928, 0.7328156, -0.3936684, -0.07768181, -0.225288, 0.3408945, -0.134336, 0.2741538, -0.3743647, -0.09220833, -0.2066832, 0.3505768, 0.04324718, 0.2153152, -0.5213938, -0.1043433, -0.1786058, 0.3639336, -0.01366961, 0.3117069, -0.573643, -0.1094618, -0.1481672, 0.3797687, 0.0338258, 0.2121658, -0.5411754, -0.06027631, -0.1649197, 0.3891284, -0.277193, 0.7020226, -0.4504301, -0.0450354, -0.133039, 0.4054766, -0.3204594, 0.7021202, -0.4561548, -0.0350033, -0.1117283, 0.4137032, -0.2819189, 0.7353122, -0.4318135, -0.03992407, -0.1754865, 0.3886466, -0.6063699, 0.5233403, -0.5839107, -0.02980294, -0.1407143, 0.363539, -0.7927971, -0.1387213, -0.4587421, -0.04509259, -0.1567054, 0.3459222, -0.6005899, -0.4572137, -0.2128977, -0.02433787, -0.1850819, 0.3776549, -0.6321261, 0.5470918, -0.5406916, -0.01699943, -0.1533416, 0.3543897, -0.8488347, -0.03247108, -0.4144533, -0.03484962, -0.16223, 0.3357744, -0.7553667, -0.375246, -0.2098538, -0.04051851, -0.2272775, 0.3438499, -0.2966443, 0.856481, -0.272599, -0.01166487, -0.1952183, 0.3621759, -0.325645, 0.8268459, -0.3975708, 0.009889521, -0.1725051, 0.3659274, -0.3233922, 0.8483703, -0.3796903, 0.02506471, -0.1582528, 0.367088, -0.3412812, 0.8384374, -0.3638929, -0.1183772, -0.1269462, 0.3902104, 0.03382578, 0.2121659, -0.5411755, -0.02426709, -0.09410158, 0.4238165, -0.2819189, 0.7353122, -0.4318135, -0.05775467, -0.1779444, 0.3527664, -0.6005899, -0.4572137, -0.2128977, -0.05100083, -0.1813477, 0.3355205, -0.7553667, -0.375246, -0.2098538, 0.04051989, -0.1422907, 0.370888, -0.3412812, 0.8384374, -0.3638929
-0.0623477, -0.2479459, 0.3265389, 0.2550441, -0.1477897, -0.8505257, -0.0623477, -0.2479459, 0.3265389, 0.2550441, -0.1477897, -0.8505257, -0.03828678, -0.2382853, 0.3295389, -0.01317528, -0.627782, -0.7413049, -0.01564961, -0.2297416, 0.3214478, 0.1799407, -0.7635243, -0.577415, 0.01214497, -0.211845, 0.3168458, 0.2518288, -0.6817924, -0.6410408, 0.03821682, -0.1889649, 0.3163815, 0.185343, -0.7622503, -0.5799634, 0.004586555, -0.1725413, 0.3401873, 0.2941267, -0.1179673, -0.9248306, 0.03333824, -0.1546883, 0.3594366, 0.2986677, -0.08092558, -0.9332961, 0.05217948, -0.1449959, 0.3726097, 0.3153441, -0.07874795, -0.9134234, -0.0114552, -0.1693528, 0.3562683, 0.321052, 0.0693915, -0.9410465, 0.02295122, -0.1780245, 0.3824014, 0.17351, 0.2887402, -0.6067249, 0.02020711, -0.2055676, 0.3765968, 0.07578146, 0.3979078, -0.2046745, -0.02331608, -0.1769641, 0.3723059, 0.3160552, 0.1200197, -0.9408118, 0.008672081, -0.1818115, 0.395882, 0.1355997, 0.3405229, -0.68211, 0.01310387, -0.2078789, 0.3891726, -0.02523451, 0.4001064, -0.3462673, -0.05203829, -0.2242812, 0.3612971, 0.2787872, 0.09882163, -0.8261245, -0.0340179, -0.1897264, 0.3873241, 0.3598928, 0.06726991, -0.8384373, -0.02093009, -0.1699045, 0.4080691, 0.348486, 0.190052, -0.8795282, -0.008015435, -0.1630412, 0.4229308, 0.2901613, 0.2014764, -0.9127927, 0.05894051, -0.1751194, 0.3121769, 0.185343, -0.7622503, -0.5799634, 0.06721032, -0.1326715, 0.3848748, 0.3153441, -0.07874795, -0.9134234, 0.004962541, -0.2175265, 0.3597786, 0.07578146, 0.3979078, -0.2046745, 0.002943285, -0.2233805, 0.3723536, -0.02523451, 0.4001064, -0.3462673, 0.008308358, -0.156085, 0.4368317, 0.2901613, 0.2014764, -0.9127927
-0.04556058, -0.256265, 0.3308684, 0.2409368, -0.0334267, -0.8588551, -0.04556058, -0.256265, 0.3308684, 0.2409368, -0.0334267, -0.8588551, -0.0219457, -0.2452728, 0.3325312, -0.03885174, -0.5410076, -0.7693104, -0.002324942, -0.2330936, 0.321687, 0.2127628, -0.6429424, -0.6397528, 0.01921359, -0.2084421, 0.3151758, 0.2524706, -0.5517097, -0.6911738, 0.0387865, -0.1799497, 0.3122538, 0.1711172, -0.6592976, -0.6083047, 0.0179241, -0.1789508, 0.3494303, 0.2097275, -0.04245194, -0.95539, 0.05020675, -0.1631125, 0.3643603, 0.2115178, -0.01285922, -0.9579288, 0.07105404, -0.1537245, 0.3743465, 0.2328528, -0.007129047, -0.9358454, 0.00408994, -0.179917, 0.3677002, 0.2349786, 0.1475677, -0.9555719, 0.04241923, -0.1913492, 0.3861964, 0.05350867, 0.2838982, -0.5916417, 0.03849591, -0.2173962, 0.3759007, -0.03512113, 0.3395603, -0.1413317, -0.004962783, -0.1911267, 0.3834548, 0.2535153, 0.2013447, -0.9460275, 0.02990578, -0.1940841, 0.4028972, 0.04941991, 0.3555373, -0.7359705, 0.03907487, -0.2180917, 0.3937469, -0.1066869, 0.3783726, -0.4327924, -0.03200898, -0.2381087, 0.367762, 0.261056, 0.2131309, -0.8127688, -0.01269823, -0.2071215, 0.3971399, 0.3841126, 0.1556827, -0.7793795, -0.004393425, -0.1877949, 0.420636, 0.3690593, 0.2546812, -0.8052493, 0.004501134, -0.1786869, 0.4371495, 0.3135561, 0.2562699, -0.8444259, 0.05337289, -0.1614965, 0.3030037, 0.1711172, -0.6592976, -0.6083047, 0.08766079, -0.1414142, 0.3843923, 0.2328528, -0.007129047, -0.9358454, 0.01993919, -0.2246856, 0.3597521, -0.03512113, 0.3395602, -0.1413317, 0.03176244, -0.2347389, 0.3765477, -0.1066869, 0.3783726, -0.4327924, 0.01619519, -0.168034, 0.4532073, 0.3135561, 0.2562699, -0.8444259
-0.07131722, -0.2471562, 0.3232732, 0.1268107, 0.2608748, -0.8132964, -0.07131722, -0.2471562, 0.3232732, 0.1268107, 0.2608748, -0.8132964, -0.05195743, -0.2298768, 0.3204668, -0.06872597, -0.3005759, -0.783014, -0.04157593, -0.2093476, 0.3094358, 0.2206469, -0.3856635, -0.7264636, -0.02979492, -0.1782447, 0.3066396, 0.2344829, -0.2818014, -0.7516933, -0.01977239, -0.1450675, 0.3081497, 0.1923189, -0.4073108, -0.6700402, -0.02079948, -0.1621398, 0.3472, 0.06532842, 0.2139899, -0.8816972, 0.004366592, -0.1347085, 0.3586071, 0.05955222, 0.2400184, -0.8777506, 0.02073608, -0.1174484, 0.3661302, 0.09213147, 0.2607496, -0.8433095, -0.02403393, -0.1730438, 0.3671185, -0.03207357, 0.3259657, -0.9432563, 0.01967972, -0.1766646, 0.3628824, -0.2550816, 0.2221454, -0.63038, 0.01666648, -0.198373, 0.3450077, -0.2804198, 0.1500732, -0.2286886, -0.02256117, -0.1907606, 0.3789408, -0.03596579, 0.3945157, -0.9174987, 0.01726647, -0.1922321, 0.3751775, -0.2995435, 0.315536, -0.6568912, 0.01896154, -0.209145, 0.3538411, -0.4052859, 0.2017372, -0.3389095, -0.04534461, -0.2372446, 0.3564638, 0.1276937, 0.4940294, -0.7247337, -0.02010345, -0.2117038, 0.3865757, 0.1404894, 0.4753267, -0.8076425, 0.003752165, -0.1996433, 0.4033091, 0.05301734, 0.5482517, -0.8220642, 0.02361769, -0.1959089, 0.4084256, -0.02869169, 0.5421525, -0.832757, -0.01515012, -0.120962, 0.3021159, 0.1923189, -0.4073108, -0.6700402, 0.0327111, -0.1004054, 0.3758451, 0.09213147, 0.2607496, -0.8433095, -0.004583932, -0.2080479, 0.3343737, -0.2804198, 0.1500732, -0.2286886, 0.002935916, -0.219964, 0.3379495, -0.4052859, 0.2017372, -0.3389095, 0.04532743, -0.1904315, 0.411028, -0.02869172, 0.5421525, -0.8327569
