wrist_thumb0,wrist_thumb1,wrist_thumb2,wrist_thumb3,wrist_index1,wrist_index2,wrist_index3,wrist_middle1,wrist_middle2,wrist_middle3,wrist_ring1,wrist_ring2,wrist_ring3,wrist_pinky0,wrist_pinky1,wrist_pinky2,wrist_pinky3,Sign
0.026100849052337328,0.049177221666361924,0.08207421323074682,0.11588652776827899,0.10174634591211074,0.1394326280561006,0.163532267776895,0.0982382428639865,0.12041982641240434,0.09660326282239175,0.09304025212865448,0.11254694264277505,0.09228637539825907,0.04329472909863391,0.0888083354113458,0.11923025014944832,0.1392062796226966,love
0.02673531268173238,0.05121888565216936,0.08515333453077452,0.11975321287284944,0.1042198633755581,0.12730443106263034,0.10897931637420928,0.10062647772077685,0.12304885560955045,0.10397586337511219,0.09530214266646893,0.11557504105394036,0.09687605737652623,0.04434726303290879,0.09096728406135911,0.10692711820015538,0.09254983171859363,phone
0.02610088700928229,0.050441082772845,0.08264606721550616,0.11561565574409464,0.10174636951297751,0.14014710357714139,0.16482946779005989,0.0982382958850419,0.12701113812860917,0.12549264127533744,0.09304034441339414,0.12625977638748437,0.14390281264762408,0.04329477209710801,0.08880840896932002,0.11996890595242234,0.14042527081210504,love
0.02606065243306276,0.051156773419073265,0.08333526161445468,0.11422715510567573,0.10158949158913043,0.13062222087368366,0.13112881521325587,0.09808685993865744,0.14185498259106905,0.16999351795353795,0.09289686375599557,0.13199378188417857,0.15899776379833208,0.04322799655067189,0.08867146090028179,0.1185502111378491,0.1390747714693938,okay
0.026100849628125124,0.04899053586949216,0.08180029428852928,0.11563047709604936,0.10174633418414099,0.13931209022999402,0.16321599879545537,0.09823829124818131,0.12197437151274398,0.09913971547629938,0.09304025652666484,0.114234906827029,0.09317199683851149,0.043294758746411775,0.08880841000455363,0.11980366838218934,0.1397322375736545,love
0.026060672357212898,0.0511933520191675,0.08335708847234051,0.11497572107392674,0.10158950629689713,0.13244406005194834,0.13160931688987262,0.09808683021392729,0.14169717502602408,0.1696024024857403,0.09289689700902287,0.13235539598838464,0.15950793382066802,0.04322800196328303,0.08867147916202033,0.11869556196605205,0.13938301230585956,okay
0.026060586841243617,0.05132836839545946,0.08387423321790609,0.1161048498542546,0.1015894905673446,0.13319426000607873,0.1343086733840276,0.09808679409304495,0.14069427049525718,0.16796637102566514,0.09289689004332977,0.1327204635200921,0.15975477545366992,0.04322800609515203,0.08867141896599208,0.11945686044293354,0.14010365717240394,okay
0.026060603370497808,0.051353761537889335,0.08349470711023786,0.11531113182166804,0.10158951890699258,0.13265895077170067,0.1342706809530439,0.0980868057944885,0.14188560606248332,0.16993213674079488,0.09289689052813449,0.13223242003399244,0.1594259219633213,0.043228032337247334,0.08867149467107288,0.11843401420027315,0.13923178726897464,okay
0.02673533489317088,0.05050483642375254,0.0846033601862243,0.11969942157960706,0.10421984042992967,0.12445551074767403,0.10622649241771519,0.10062644235001059,0.12010780465506146,0.09751899918831664,0.0953021688960435,0.11732582598920027,0.10027767182357397,0.044347280492156464,0.09096730457153274,0.12204461802759885,0.1419238486720833,phone
0.0267354048013117,0.050299981815205445,0.083988896721531,0.1187191567157129,0.10421983301411492,0.12591285911763778,0.10856925343125465,0.10062649723378032,0.12078807368697456,0.09915937117620299,0.09530218905135387,0.11858830933199105,0.10349902319809592,0.04434731131207391,0.09096739765201596,0.1225525016046184,0.14190647756339383,phone
0.026735426336230366,0.0502565641795179,0.08428707287194165,0.1193756875939272,0.10421984556666739,0.12295609466085852,0.10317840593641676,0.10062652145875858,0.1181389855166363,0.09442312109404138,0.09530217108397897,0.11573527813808544,0.0972863415980373,0.04434732441094952,0.0909673602921949,0.12160267250624059,0.14079739221285315,phone
0.026100935283742254,0.04978678227447624,0.082466955482732,0.11600336249945517,0.10174641031104932,0.13886701731355833,0.16251393496361283,0.09823833546860464,0.11924963102111036,0.0963543999049862,0.09304032208025131,0.11066205045725631,0.08948087205363167,0.04329477166637561,0.08880839152465814,0.11800162735248357,0.13498396602922882,love
0.02610087551094024,0.0493611425734261,0.08265207911387104,0.11667877973194651,0.10174636718925152,0.13914174054459322,0.1631395971140667,0.09823832253126526,0.12389297531200062,0.10216624377816776,0.09304032730800982,0.11549347576178665,0.09496745558733527,0.043294763057696715,0.08880839343761376,0.11996164987075829,0.13997793770196107,love
0.026100896233127713,0.04960890774773821,0.08238208162994003,0.11597310064088527,0.1017463671296543,0.13900808340168178,0.16275932900865284,0.09823825406658039,0.124261206650492,0.1030183617191615,0.09304029112422692,0.11809981188708032,0.10005694644072895,0.04329472191864154,0.08880835361880378,0.11958818479172598,0.13620706044671987,love
0.0260606497975415,0.051263697173180946,0.08355392231746216,0.11498811111855697,0.10158949944344939,0.13280058514920032,0.13359678161577473,0.09808684077330099,0.14097648955353975,0.16856973142929843,0.09289689561976601,0.1327049760628504,0.15986236259970887,0.04322804209788363,0.0886714715985948,0.1194211078587923,0.14015011585247372,okay
0.026100834293924374,0.04970360343979497,0.08188172012579852,0.11517829586127803,0.10174636821884553,0.1389587334702875,0.16291534075374114,0.09823825889592351,0.12385416860709371,0.11166673471437523,0.09304036545607289,0.11442242002069512,0.10301447589907262,0.04329477191904932,0.08880835359438939,0.11809229300413994,0.13576206924582765,love
0.026735313084570392,0.05050076460945916,0.08442000104205166,0.11934174844324347,0.10421985096128521,0.12705950751436157,0.10878523232116576,0.10062648928274305,0.12191559279364557,0.09894432142418534,0.09530214232733701,0.1170404406792302,0.09756379321321051,0.044347309356261966,0.09096729404379357,0.12168394388244858,0.14053021524218517,phone
0.026060627688198522,0.05125284467330178,0.08343151971416678,0.11504259364962352,0.101589523724296,0.13185497051796605,0.13298878813015705,0.09808685452517374,0.14188909968822605,0.16997402118953617,0.09289691275664545,0.13207755716396824,0.15917992987399973,0.043228023406222255,0.08867146344310156,0.11864199934788608,0.13926669446124368,okay
0.02673539960389596,0.04994324930288374,0.08391114865165412,0.11897306224263372,0.10421984097421183,0.12361987671398156,0.1041378118384,0.10062642147930134,0.11991478412426886,0.09638521986834912,0.0953021026749148,0.1168274992281355,0.09864094790734729,0.044347205009786145,0.09096728227450793,0.12163672086853544,0.1408428772625723,phone
0.026100833909492232,0.04934650331024072,0.08228597331427515,0.11587658866965361,0.10174634098166674,0.13944403284146797,0.16373484897928756,0.09823825617562434,0.12667486728255725,0.10841930165609305,0.09304024671006686,0.11769473793012096,0.0999096097194169,0.04329470786782261,0.08880835284889026,0.11987908312777337,0.13970272057341654,love
0.02673531417058718,0.05044229602476476,0.08437183478092673,0.1193046093852136,0.10421985402330211,0.12610135436711217,0.10822317209815095,0.10062648044761427,0.11979000909896452,0.09696093133800077,0.09530214604687556,0.11470911208762712,0.09515325380024374,0.04434729945543472,0.09096736431770461,0.12103865846328808,0.1391214188218694,phone
0.026100854635480765,0.04959825232296899,0.08256921046096054,0.11638477675477833,0.10174642524559965,0.13955662300449806,0.16360475499158675,0.09823830247856685,0.12168395749844767,0.09968838797348716,0.0930402961680703,0.11216498655500841,0.0911627352879042,0.043294804793832936,0.08880837851614938,0.11888766287375026,0.1380598977664767,love
0.026100844977366144,0.049254259273615104,0.08204024966179951,0.11582282723975613,0.1017463912362404,0.13918562863840878,0.16301614375521706,0.09823833335705771,0.12052306063248477,0.0968431424129246,0.09304033071837843,0.1137052960036044,0.09371390056026693,0.043294775914763654,0.0888083881658101,0.11967705147373742,0.13978463011462455,love
0.026100849247794614,0.04897298659269315,0.08209132578611522,0.11605669184819291,0.10174640527809375,0.1394326394442007,0.163547663147584,0.09823826170921832,0.12064603073246961,0.09669928686865485,0.09304031265145987,0.11402207977967471,0.09517428263890738,0.0432947679892802,0.08880836893447656,0.1196309324234435,0.1398887132493169,love
0.026060663539727837,0.05146052392038094,0.08380857742946124,0.11669596372130528,0.10158953833938462,0.13351267037587855,0.13504195170458844,0.09808686342872067,0.14105481859622165,0.1681485324551735,0.09289692183326041,0.13278364065168757,0.159733050981655,0.04322808423317068,0.08867151247779018,0.11952935849293009,0.14026131571186048,okay
0.02673532942493884,0.05037021715428673,0.08429958684703029,0.11921805406930781,0.10421985991380003,0.1265504116045179,0.10812252852875251,0.10062645468876462,0.12189012906118403,0.09907810159152222,0.09530215995668723,0.11775870604940425,0.09943970441737243,0.044347305770474924,0.09096728510514093,0.12201866268788557,0.14159922355212826,phone
0.026100908644192816,0.049320743619803625,0.08241477328434266,0.11647444125796699,0.10174643283528127,0.13978635821270258,0.16416488387475442,0.09823831381376413,0.12384054566355965,0.10318386695350393,0.09304036197434268,0.11492090070300257,0.0945225450548619,0.0432947975631022,0.08880846325369503,0.11980796520716852,0.13955180282541102,love
0.026100849163237967,0.0495647356661054,0.08147282612605321,0.11454571783296832,0.1017463502940646,0.14015920421280645,0.16484805979489114,0.09823826878804867,0.12386439971149257,0.10744335765709344,0.09304029605377663,0.11387438462350696,0.09710446119001175,0.04329474817508934,0.08880834244760118,0.11811873175390093,0.1344699828570395,love
0.026060630925209757,0.05128756557268534,0.08371488015295965,0.11542386293000852,0.1015895734677885,0.1340894524338365,0.1351438269257242,0.09808690645880773,0.1415484536231311,0.1691787801004534,0.09289693235242052,0.1326762472487148,0.15981539212431384,0.04322801272813844,0.08867152338576911,0.11941234425406193,0.14019715107376113,okay
0.026735390587152484,0.051744719345735185,0.08550149547237698,0.12012772565010796,0.10421984620828031,0.1278516424890052,0.1118597382812623,0.10062651170279331,0.12199627087371198,0.10260648786663347,0.09530215042487972,0.11586369497426881,0.09692814276483586,0.044347285738358326,0.09096727766866723,0.11063313214572026,0.09907016118087422,phone
0.02673538824629261,0.050391311609343944,0.08423231879094867,0.11909085459988271,0.10421983828220999,0.12833691086804333,0.11104659288659154,0.10062649377793109,0.12257239847271856,0.10015842421968309,0.0953021335067584,0.11783193457132068,0.09920982887869528,0.044347274054782664,0.09096734507162448,0.12197477890002506,0.14092004886757456,phone
0.02606069331655627,0.05114480673001317,0.08348262480777063,0.11311407810181895,0.10158955703168805,0.13186933013584393,0.1320775694415827,0.09808683532243102,0.14116454396827907,0.1683087386638308,0.09289690659383766,0.13281976589171884,0.15998653479366004,0.043227980986157565,0.08867148751647114,0.1198460862157317,0.1404931709229445,okay
0.026060645917568893,0.051421175672639007,0.08360589175804777,0.11583367842901304,0.10158951600709644,0.1325592584875021,0.13480324976325647,0.09808685516129265,0.14090799751844074,0.1680672499275204,0.09289691042537422,0.13279875311512115,0.15991083521903823,0.043228018569673066,0.08867148908268092,0.11968359917904374,0.1404829817246559,okay
0.026060637065505522,0.050910632513553586,0.08286642674329878,0.11181236228112795,0.10158954432481968,0.12981961600792155,0.12698045519453222,0.09808687833386126,0.14148833278471304,0.1694153381177885,0.0928969527089802,0.13233111702971076,0.15940740802912184,0.043228023622927755,0.08867153190874341,0.11870112857621953,0.13861416322623205,okay
0.026060608938090854,0.051322848433033225,0.08352193363413231,0.1151247620807674,0.10158949862019451,0.13245962350782597,0.13412628686195152,0.09808681913124158,0.1413286338459355,0.16910300619478924,0.09289688025088519,0.13268191730842188,0.15984372621005308,0.043228054275592856,0.08867147524303688,0.11922728119888334,0.13992062083837536,okay
0.026735380136627917,0.050814193712780675,0.08455101372363076,0.11926449336550252,0.10421982499132541,0.12624379517901899,0.1097252687347413,0.10062644287429075,0.12084699791027535,0.09901597873129163,0.09530209497141184,0.11637349936852288,0.0978954217531872,0.04434732648018367,0.09096730653229212,0.12161162558970255,0.13941868547092817,phone
0.026100940123537735,0.049026488613472044,0.08201630991231504,0.11600571557815981,0.10174641249717312,0.1399274750866163,0.16433565384979273,0.09823830639988712,0.1232270122946592,0.10143319454453952,0.09304033763194543,0.1155875655908075,0.09653593521460338,0.043294774643252265,0.08880837711029835,0.1198912910850196,0.1400407825041063,love
0.026060629529926944,0.05129254843823224,0.0837068840775148,0.11585562814735761,0.10158953443684886,0.13438561829129672,0.1372381028718519,0.09808685015107275,0.14177406388308758,0.16958915273461173,0.09289688846040971,0.1325094340447781,0.15967692045585988,0.04322805463858976,0.08867151102827672,0.11900434255525678,0.13977522869877376,okay
0.026735419484085154,0.050253922436462616,0.08404142658191911,0.11886652738213731,0.10421990869006219,0.12532061290068164,0.10619289720066026,0.10062645873854449,0.12120291840696781,0.0975851239073866,0.09530214748603516,0.11898585085925131,0.10225814948438093,0.04434734510069345,0.09096733461996125,0.12212542281400707,0.14168303469032556,phone
0.026735448892060896,0.05071148335840707,0.08475309977062782,0.11968118593045272,0.10421992118026185,0.12708966792845158,0.10962189685267992,0.10062650571464755,0.12222120784643552,0.10010968247230831,0.09530221571217531,0.11776013483985145,0.09858198108350683,0.04434730783407262,0.0909673562649811,0.12186391977849718,0.13891407833023978,phone
0.02606064814104973,0.05133096443911801,0.08352220495513513,0.11507977331468984,0.1015894988237731,0.1322247238930125,0.1333793194878895,0.09808684122984489,0.1405678905678199,0.16755206387910654,0.09289691389655792,0.13270526562541216,0.15967131750630856,0.0432280190169073,0.08867147259891422,0.11943866624132612,0.1401663381683523,okay
0.026100894604484347,0.04945418797023058,0.08218227707970924,0.11574866100286817,0.10174640669289554,0.13891855588541835,0.16300424067832128,0.09823833140902587,0.12396148351681703,0.10336708394655864,0.09304033812611011,0.11616978606869385,0.09944637943027387,0.043294816180356965,0.0888083946408339,0.11959069105575953,0.13964444977485643,love
0.02610087795047518,0.04928975180093325,0.08204216553656055,0.11572944658700353,0.10174637202315573,0.1390251444557858,0.16271655439685714,0.09823827095826201,0.12139770825655483,0.09853272073135148,0.09304032836806629,0.11370752755049379,0.09317434627711857,0.043294762379554645,0.08880838597272445,0.11941509737034929,0.1390136913262593,love
